timestamp,quat1,quat2
153048086408,"(0.9639892578125, 0.19537353515625, 0.14862060546875, -0.10247802734375)","(0.962158203125, 0.01544189453125, 0.2581787109375, -0.08544921875)"
153048092691,"(0.9637451171875, 0.196044921875, 0.14898681640625, -0.10260009765625)","(0.9622802734375, 0.0155029296875, 0.2579345703125, -0.0853271484375)"
153048099796,"(0.9637451171875, 0.196044921875, 0.14898681640625, -0.10260009765625)","(0.9622802734375, 0.0155029296875, 0.2579345703125, -0.0853271484375)"
153048109195,"(0.96368408203125, 0.19683837890625, 0.14886474609375, -0.10223388671875)","(0.9622802734375, 0.01531982421875, 0.2576904296875, -0.0855712890625)"
153048118450,"(0.96356201171875, 0.19769287109375, 0.148681640625, -0.10186767578125)","(0.96234130859375, 0.01513671875, 0.257568359375, -0.085693359375)"
153048125156,"(0.9635009765625, 0.19805908203125, 0.14862060546875, -0.101806640625)","(0.9622802734375, 0.01544189453125, 0.25762939453125, -0.08575439453125)"
153048131021,"(0.9635009765625, 0.19805908203125, 0.14862060546875, -0.101806640625)","(0.9622802734375, 0.01544189453125, 0.25762939453125, -0.08575439453125)"
153048137146,"(0.96356201171875, 0.19830322265625, 0.148193359375, -0.10150146484375)","(0.9622802734375, 0.01580810546875, 0.25787353515625, -0.0855712890625)"
153048142769,"(0.9635009765625, 0.1988525390625, 0.147705078125, -0.10125732421875)","(0.96240234375, 0.015869140625, 0.25750732421875, -0.08526611328125)"
153048150145,"(0.9635009765625, 0.1988525390625, 0.147705078125, -0.10125732421875)","(0.96240234375, 0.015869140625, 0.25750732421875, -0.08526611328125)"
153048159007,"(0.9635009765625, 0.1993408203125, 0.14764404296875, -0.10089111328125)","(0.9622802734375, 0.01593017578125, 0.2578125, -0.08538818359375)"
153048168572,"(0.963623046875, 0.19940185546875, 0.14715576171875, -0.10028076171875)","(0.9622802734375, 0.0162353515625, 0.2579345703125, -0.08526611328125)"
153048174859,"(0.9635009765625, 0.2000732421875, 0.14715576171875, -0.09979248046875)","(0.96221923828125, 0.0166015625, 0.2581787109375, -0.0849609375)"
153048182028,"(0.9635009765625, 0.2000732421875, 0.14715576171875, -0.09979248046875)","(0.96221923828125, 0.0166015625, 0.2581787109375, -0.0849609375)"
153048188970,"(0.9635009765625, 0.20068359375, 0.1468505859375, -0.09893798828125)","(0.962158203125, 0.01641845703125, 0.25836181640625, -0.0849609375)"
153048195126,"(0.96343994140625, 0.2010498046875, 0.14697265625, -0.098876953125)","(0.96221923828125, 0.0162353515625, 0.25830078125, -0.08477783203125)"
153048201581,"(0.96343994140625, 0.2010498046875, 0.14697265625, -0.098876953125)","(0.9622802734375, 0.016357421875, 0.25823974609375, -0.08416748046875)"
153048210387,"(0.96337890625, 0.2010498046875, 0.1475830078125, -0.09857177734375)","(0.9622802734375, 0.016357421875, 0.25823974609375, -0.08416748046875)"
153048219472,"(0.96343994140625, 0.20098876953125, 0.14764404296875, -0.09759521484375)","(0.96221923828125, 0.01629638671875, 0.25848388671875, -0.08380126953125)"
153048225600,"(0.9635009765625, 0.20098876953125, 0.14794921875, -0.09698486328125)","(0.96209716796875, 0.0166015625, 0.2589111328125, -0.08367919921875)"
153048232109,"(0.9635009765625, 0.20098876953125, 0.14794921875, -0.09698486328125)","(0.96209716796875, 0.0166015625, 0.2589111328125, -0.08367919921875)"
153048238029,"(0.9635009765625, 0.20098876953125, 0.14825439453125, -0.0965576171875)","(0.9620361328125, 0.01654052734375, 0.25933837890625, -0.083251953125)"
153048244290,"(0.96331787109375, 0.201904296875, 0.14862060546875, -0.09588623046875)","(0.962158203125, 0.01605224609375, 0.25909423828125, -0.0826416015625)"
153048251124,"(0.96331787109375, 0.201904296875, 0.14862060546875, -0.09588623046875)","(0.962158203125, 0.01605224609375, 0.25909423828125, -0.0826416015625)"
153048260159,"(0.9632568359375, 0.2022705078125, 0.14898681640625, -0.09527587890625)","(0.96221923828125, 0.015869140625, 0.259033203125, -0.08233642578125)"
153048269308,"(0.96319580078125, 0.20257568359375, 0.1494140625, -0.09454345703125)","(0.96240234375, 0.01556396484375, 0.2584228515625, -0.08172607421875)"
153048276457,"(0.9630126953125, 0.20269775390625, 0.150146484375, -0.09454345703125)","(0.96240234375, 0.01544189453125, 0.25860595703125, -0.08154296875)"
153048282246,"(0.9630126953125, 0.20269775390625, 0.150146484375, -0.09454345703125)","(0.96240234375, 0.01544189453125, 0.25860595703125, -0.08154296875)"
153048288734,"(0.96295166015625, 0.20263671875, 0.150634765625, -0.09454345703125)","(0.96246337890625, 0.01507568359375, 0.2586669921875, -0.0810546875)"
153048294677,"(0.96282958984375, 0.20294189453125, 0.1512451171875, -0.0943603515625)","(0.96246337890625, 0.01495361328125, 0.2586669921875, -0.08062744140625)"
153048302025,"(0.96282958984375, 0.20294189453125, 0.1512451171875, -0.0943603515625)","(0.96246337890625, 0.01495361328125, 0.2586669921875, -0.08062744140625)"
153048311218,"(0.9627685546875, 0.20294189453125, 0.1519775390625, -0.09381103515625)","(0.96246337890625, 0.014892578125, 0.25872802734375, -0.0802001953125)"
153048320809,"(0.96270751953125, 0.20269775390625, 0.15234375, -0.09405517578125)","(0.96240234375, 0.01483154296875, 0.25909423828125, -0.07989501953125)"
153048326698,"(0.96282958984375, 0.20220947265625, 0.1524658203125, -0.093994140625)","(0.96246337890625, 0.01483154296875, 0.25897216796875, -0.07958984375)"
153048332944,"(0.96282958984375, 0.20220947265625, 0.1524658203125, -0.093994140625)","(0.96246337890625, 0.01483154296875, 0.25897216796875, -0.07958984375)"
153048339449,"(0.96295166015625, 0.20208740234375, 0.15228271484375, -0.0933837890625)","(0.962646484375, 0.0150146484375, 0.2586669921875, -0.07891845703125)"
153048345082,"(0.96295166015625, 0.20220947265625, 0.15203857421875, -0.09332275390625)","(0.9627685546875, 0.01507568359375, 0.25823974609375, -0.0782470703125)"
153048352314,"(0.96295166015625, 0.20220947265625, 0.15203857421875, -0.09332275390625)","(0.9627685546875, 0.01507568359375, 0.25823974609375, -0.0782470703125)"
153048361540,"(0.96295166015625, 0.20233154296875, 0.15203857421875, -0.0933837890625)","(0.96295166015625, 0.014892578125, 0.25775146484375, -0.07763671875)"
153048370413,"(0.96295166015625, 0.202392578125, 0.15185546875, -0.09356689453125)","(0.9630126953125, 0.014892578125, 0.2576904296875, -0.0772705078125)"
153048376480,"(0.9627685546875, 0.20263671875, 0.15234375, -0.09356689453125)","(0.962890625, 0.01507568359375, 0.25811767578125, -0.0772705078125)"
153048383184,"(0.9627685546875, 0.20263671875, 0.15234375, -0.09356689453125)","(0.962890625, 0.01507568359375, 0.25811767578125, -0.0772705078125)"
153048389873,"(0.96270751953125, 0.20306396484375, 0.15252685546875, -0.09295654296875)","(0.9627685546875, 0.0152587890625, 0.25860595703125, -0.07733154296875)"
153048396634,"(0.96270751953125, 0.20294189453125, 0.15283203125, -0.0927734375)","(0.962890625, 0.01507568359375, 0.2584228515625, -0.0767822265625)"
153048403447,"(0.96270751953125, 0.20294189453125, 0.15283203125, -0.0927734375)","(0.962890625, 0.01507568359375, 0.2584228515625, -0.0767822265625)"
153048412025,"(0.962646484375, 0.20343017578125, 0.15301513671875, -0.09246826171875)","(0.9627685546875, 0.01531982421875, 0.2587890625, -0.07672119140625)"
153048421699,"(0.96240234375, 0.2039794921875, 0.15380859375, -0.092529296875)","(0.96258544921875, 0.01531982421875, 0.25946044921875, -0.0770263671875)"
153048428179,"(0.96221923828125, 0.2044677734375, 0.1544189453125, -0.09222412109375)","(0.9625244140625, 0.015380859375, 0.2596435546875, -0.0770263671875)"
153048434377,"(0.96221923828125, 0.2044677734375, 0.1544189453125, -0.09222412109375)","(0.9625244140625, 0.015380859375, 0.2596435546875, -0.0770263671875)"
153048440782,"(0.9620361328125, 0.20458984375, 0.15521240234375, -0.09246826171875)","(0.96240234375, 0.0155029296875, 0.260009765625, -0.07733154296875)"
153048447896,"(0.9617919921875, 0.20556640625, 0.1558837890625, -0.09173583984375)","(0.9622802734375, 0.01519775390625, 0.26043701171875, -0.07696533203125)"
153048454287,"(0.9617919921875, 0.20556640625, 0.1558837890625, -0.09173583984375)","(0.9622802734375, 0.01519775390625, 0.26043701171875, -0.07696533203125)"
153048462896,"(0.961669921875, 0.20550537109375, 0.1568603515625, -0.09161376953125)","(0.9622802734375, 0.01544189453125, 0.26055908203125, -0.07647705078125)"
153048472858,"(0.96148681640625, 0.20556640625, 0.15765380859375, -0.0919189453125)","(0.96221923828125, 0.01544189453125, 0.260986328125, -0.076171875)"
153048478881,"(0.96136474609375, 0.205810546875, 0.15789794921875, -0.09185791015625)","(0.9620361328125, 0.01556396484375, 0.2615966796875, -0.07598876953125)"
153048484901,"(0.96136474609375, 0.205810546875, 0.15789794921875, -0.09185791015625)","(0.9620361328125, 0.01556396484375, 0.2615966796875, -0.07598876953125)"
153048491747,"(0.96136474609375, 0.20562744140625, 0.1583251953125, -0.09185791015625)","(0.96197509765625, 0.015625, 0.26202392578125, -0.07537841796875)"
153048498163,"(0.96112060546875, 0.20623779296875, 0.158935546875, -0.092041015625)","(0.96197509765625, 0.01531982421875, 0.26220703125, -0.0748291015625)"
153048505047,"(0.96112060546875, 0.20623779296875, 0.158935546875, -0.092041015625)","(0.96197509765625, 0.01531982421875, 0.26220703125, -0.0748291015625)"
153048513574,"(0.9609375, 0.20654296875, 0.15924072265625, -0.09259033203125)","(0.9619140625, 0.01507568359375, 0.2625732421875, -0.0748291015625)"
153048522894,"(0.9686279296875, 0.20709228515625, 0.159423828125, -0.09234619140625)","(0.9619140625, 0.01507568359375, 0.2625732421875, -0.0748291015625)"
153048529034,"(0.96856689453125, 0.2073974609375, 0.15936279296875, -0.0921630859375)","(0.96185302734375, 0.0152587890625, 0.26275634765625, -0.0743408203125)"
153048535593,"(0.96075439453125, 0.2073974609375, 0.15936279296875, -0.0921630859375)","(0.96185302734375, 0.0152587890625, 0.26275634765625, -0.0743408203125)"
153048541733,"(0.9608154296875, 0.2073974609375, 0.1591796875, -0.09234619140625)","(0.9617919921875, 0.01544189453125, 0.26300048828125, -0.074462890625)"
153048548952,"(0.9686279296875, 0.207275390625, 0.158935546875, -0.09259033203125)","(0.96173095703125, 0.01544189453125, 0.2633056640625, -0.07452392578125)"
153048555146,"(0.9608154296875, 0.207275390625, 0.158935546875, -0.09259033203125)","(0.96173095703125, 0.01544189453125, 0.2633056640625, -0.07452392578125)"
153048563755,"(0.9608154296875, 0.20751953125, 0.15863037109375, -0.092529296875)","(0.961669921875, 0.01568603515625, 0.26348876953125, -0.07427978515625)"
153048573689,"(0.9609375, 0.20751953125, 0.15838623046875, -0.092041015625)","(0.96173095703125, 0.015625, 0.2633056640625, -0.073974609375)"
153048580381,"(0.968505859375, 0.2081298828125, 0.15887451171875, -0.092041015625)","(0.9617919921875, 0.015380859375, 0.26318359375, -0.0740966796875)"
153048586932,"(0.9683837890625, 0.2083740234375, 0.1593017578125, -0.092041015625)","(0.9617919921875, 0.015380859375, 0.26318359375, -0.0740966796875)"
153048593437,"(0.9683837890625, 0.2083740234375, 0.1593017578125, -0.092041015625)","(0.96173095703125, 0.0155029296875, 0.26324462890625, -0.07421875)"
153048601643,"(0.96051025390625, 0.20843505859375, 0.15948486328125, -0.09234619140625)","(0.96173095703125, 0.01556396484375, 0.26318359375, -0.07440185546875)"
153048610187,"(0.96844482421875, 0.20794677734375, 0.159423828125, -0.0926513671875)","(0.96185302734375, 0.01544189453125, 0.26287841796875, -0.07403564453125)"
153048617010,"(0.96844482421875, 0.2078857421875, 0.15936279296875, -0.09283447265625)","(0.96185302734375, 0.01544189453125, 0.26287841796875, -0.07403564453125)"
153048625430,"(0.96844482421875, 0.2078857421875, 0.15936279296875, -0.09283447265625)","(0.9619140625, 0.0155029296875, 0.26263427734375, -0.07427978515625)"
153048632026,"(0.96826171875, 0.20819091796875, 0.15966796875, -0.09307861328125)","(0.9619140625, 0.01556396484375, 0.262451171875, -0.07440185546875)"
153048637786,"(0.96832275390625, 0.20782470703125, 0.15972900390625, -0.093505859375)","(0.9619140625, 0.01556396484375, 0.262451171875, -0.07440185546875)"
153048644080,"(0.96051025390625, 0.20782470703125, 0.15972900390625, -0.093505859375)","(0.96197509765625, 0.01556396484375, 0.262451171875, -0.0740966796875)"
153048652253,"(0.96044921875, 0.2078857421875, 0.15985107421875, -0.09368896484375)","(0.96185302734375, 0.0157470703125, 0.26275634765625, -0.0740966796875)"
153048658831,"(0.96044921875, 0.2080078125, 0.15985107421875, -0.09332275390625)","(0.96185302734375, 0.0157470703125, 0.26275634765625, -0.0740966796875)"
153048665826,"(0.96044921875, 0.2080078125, 0.15985107421875, -0.09332275390625)","(0.96197509765625, 0.01593017578125, 0.26251220703125, -0.0740966796875)"
153048674630,"(0.96044921875, 0.2081298828125, 0.15972900390625, -0.09326171875)","(0.96197509765625, 0.0162353515625, 0.2623291015625, -0.0740966796875)"
153048680151,"(0.96044921875, 0.2078857421875, 0.1597900390625, -0.09344482421875)","(0.96197509765625, 0.0162353515625, 0.2623291015625, -0.0740966796875)"
153048686090,"(0.96044921875, 0.2078857421875, 0.1597900390625, -0.09344482421875)","(0.96197509765625, 0.01617431640625, 0.26226806640625, -0.07427978515625)"
153048692631,"(0.96038818359375, 0.20794677734375, 0.1600341796875, -0.09375)","(0.96197509765625, 0.0162353515625, 0.2623291015625, -0.07403564453125)"
153048698971,"(0.96014404296875, 0.20849609375, 0.16070556640625, -0.09381103515625)","(0.96197509765625, 0.0162353515625, 0.2623291015625, -0.07403564453125)"
153048706114,"(0.96014404296875, 0.20849609375, 0.16070556640625, -0.09381103515625)","(0.96185302734375, 0.01654052734375, 0.26275634765625, -0.07464599609375)"
153048714942,"(0.96002197265625, 0.208740234375, 0.1610107421875, -0.09381103515625)","(0.96173095703125, 0.01666259765625, 0.26300048828125, -0.0750732421875)"
153048723118,"(0.96002197265625, 0.20880126953125, 0.16143798828125, -0.0933837890625)","(0.9617919921875, 0.0164794921875, 0.262939453125, -0.07470703125)"
153048728512,"(0.9599609375, 0.20867919921875, 0.16156005859375, -0.09375)","(0.9617919921875, 0.0164794921875, 0.262939453125, -0.07470703125)"
153048734462,"(0.9599609375, 0.20867919921875, 0.16156005859375, -0.09375)","(0.961669921875, 0.01678466796875, 0.26324462890625, -0.07470703125)"
153048739672,"(0.95989990234375, 0.208740234375, 0.161865234375, -0.09368896484375)","(0.961669921875, 0.01678466796875, 0.26324462890625, -0.07470703125)"
153048745520,"(0.96771240234375, 0.208740234375, 0.161865234375, -0.09368896484375)","(0.9615478515625, 0.01690673828125, 0.2637939453125, -0.0748291015625)"
153048752938,"(0.96759033203125, 0.20916748046875, 0.16229248046875, -0.09375)","(0.96136474609375, 0.01690673828125, 0.26434326171875, -0.07464599609375)"
153048764048,"(0.9674072265625, 0.20928955078125, 0.16265869140625, -0.09423828125)","(0.96136474609375, 0.01708984375, 0.26434326171875, -0.07476806640625)"
153048772877,"(0.96746826171875, 0.2093505859375, 0.162353515625, -0.09423828125)","(0.96124267578125, 0.01727294921875, 0.2646484375, -0.07513427734375)"
153048780346,"(0.96746826171875, 0.20928955078125, 0.162353515625, -0.09423828125)","(0.96124267578125, 0.01727294921875, 0.2646484375, -0.07513427734375)"
153048788050,"(0.9674072265625, 0.20941162109375, 0.16259765625, -0.0943603515625)","(0.96124267578125, 0.01715087890625, 0.2646484375, -0.07513427734375)"
153048796105,"(0.9595947265625, 0.20941162109375, 0.16259765625, -0.0943603515625)","(0.96142578125, 0.01702880859375, 0.26422119140625, -0.07476806640625)"
153048805855,"(0.95965576171875, 0.20947265625, 0.16241455078125, -0.093994140625)","(0.96136474609375, 0.01708984375, 0.26446533203125, -0.07489013671875)"
153048815357,"(0.96734619140625, 0.2098388671875, 0.16259765625, -0.09405517578125)","(0.96124267578125, 0.017333984375, 0.2647705078125, -0.0751953125)"
153048825541,"(0.96734619140625, 0.20977783203125, 0.162841796875, -0.0938720703125)","(0.961181640625, 0.01727294921875, 0.264892578125, -0.0753173828125)"
153048833813,"(0.96722412109375, 0.21002197265625, 0.16302490234375, -0.09405517578125)","(0.9610595703125, 0.0172119140625, 0.2652587890625, -0.07537841796875)"
153048841632,"(0.9671630859375, 0.2100830078125, 0.16339111328125, -0.093994140625)","(None, None, None, None)"
153048845951,"(0.9593505859375, 0.2100830078125, 0.16339111328125, -0.093994140625)","(0.9610595703125, 0.0172119140625, 0.2652587890625, -0.07537841796875)"
153048852388,"(0.95928955078125, 0.21038818359375, 0.163818359375, -0.0933837890625)","(None, None, None, None)"
153048855546,"(0.95928955078125, 0.21038818359375, 0.163818359375, -0.0933837890625)","(None, None, None, None)"
153048860599,"(0.95916748046875, 0.2105712890625, 0.16436767578125, -0.0931396484375)","(None, None, None, None)"
153048863815,"(0.95916748046875, 0.2105712890625, 0.16436767578125, -0.0931396484375)","(0.96112060546875, 0.0172119140625, 0.264892578125, -0.0758056640625)"
153048869933,"(None, None, None, None)","(0.96112060546875, 0.0172119140625, 0.264892578125, -0.0758056640625)"
153048875500,"(0.95928955078125, 0.21014404296875, 0.16412353515625, -0.0931396484375)","(0.96099853515625, 0.01715087890625, 0.265380859375, -0.075927734375)"
153048884338,"(0.95928955078125, 0.21002197265625, 0.1640625, -0.09344482421875)","(None, None, None, None)"
